10.1326	14.9836	0	5	-47.87177
9.19761	15.6143	0	9	-58.05406
10.0702	15.7115	0	15	-74.38304
9.90315	13.9965	0	15	-67.01507
12.0448	12.1821	0	15	-82.76008
11.7834	10.4338	0	4	-46.10707
9.56092	11.378	4	6	-48.05279
12.6811	10.8338	0	18	-78.13576
11.1871	11.6291	0	10	-60.99285
13.2324	10.0928	0	6	-78.79207
10.9841	10.1959	0	8	-83.18826
9.82022	16.3631	8	7	-76.80805
10.0089	12.1354	0	6	-62.51043
10.3071	11.6551	0	10	-82.70495
10.652	11.3387	8	9	-77.33795
10.948	12.8452	0	9	-52.16201
10.9582	12.1699	0	12	-77.63174
10.2705	12.8001	0	11	-76.23819
10.7116	11.31	0	13	-69.37397
10.8207	11.9087	0	12	-68.02580
10.2386	14.3388	0	11	-68.30325
11.5655	11.8418	0	9	-70.70514
10.1752	11.7155	0	9	-83.73707
10.2383	15.6562	0	11	-60.45865
9.97643	14.852	0	9	-78.40016
10.7076	15.3105	0	8	-67.53894
11.1582	12.531	0	12	-74.62045
10.7424	12.6515	0	15	-83.34703
11.0068	12.9811	0	17	-86.82445
11.0061	11.7217	0	18	-82.47446
11.1873	12.5403	0	9	-62.66060
10.4415	15.4991	0	9	-65.43205
11.368	14.7769	0	13	-67.55622
10.1748	16.1033	0	11	-56.53320
12.954	12.95	0	9	-64.30376
10.0587	15.4395	0	9	-67.97588
11.5458	12.1516	0	10	-68.43545
10.093	12.4537	0	8	-66.56201
10.7165	11.0066	0	10	-67.62887
10.014	13.1635	0	10	-68.85069
10.3826	16.6586	0	6	-50.68145
10.535	13.3406	0	7	-66.46334
11.5744	10.7568	11	9	-86.90797
12.0782	12.3912	4	11	-76.01693
10.9897	11.4194	5	9	-73.06727
12.8352	11.9367	5	9	-67.76915
13.0621	11.1565	4	9	-79.69699
11.7411	11.2194	0	8	-66.27311
12.7826	13.1509	8	9	-86.88065
11.0367	10.8597	7	9	-86.07430
14.3286	10.582	0	15	-91.04240
14.253	11.2757	0	10	-81.67450
7.58409	15.7802	0	8	-41.47174
9.95067	11.3672	0	0	-49.90230
11.8431	11.1583	0	4	-60.35138
12.1903	12.1649	0	5	-51.75471
8.2683	11.7413	4	4	-56.90746
11.9381	10.3661	5	0	-61.47103
8.83806	13.1889	4	6	-55.23927
11.6923	11.7278	5	6	-63.96292
11.1954	12.6762	11	2	-71.59313
9.80172	10.4518	11	4	-80.17935
9.31685	10.5768	7	6	-76.44043
9.22321	14.7006	11	10	-81.24256
10.2991	13.341	3	12	-73.15978
10.9998	11.7277	0	10	-78.67236
11.7017	13.4708	0	10	-68.78273
10.695	15.1759	0	11	-59.30608
12.8649	13.8049	4	10	-78.43896
11.9296	16.4957	3	9	-71.26467
11.2548	15.1573	6	11	-78.72848
9.85535	14.4352	6	11	-75.20679
12.2214	11.0615	4	7	-64.02686
10.8195	11.8174	4	8	-78.35608
10.781	11.248	0	10	-65.06054
8.9136	13.3754	4	10	-68.30854
10.0959	13.3868	4	10	-72.02779
10.0395	14.6012	4	8	-74.80232
10.1492	14.7255	4	11	-66.97595
10.233	15.1997	0	8	-71.97460
12.469	13.7246	0	9	-61.36103
14.4779	11.8133	6	9	-72.39890
12.1107	15.6271	4	9	-62.66712
11.4531	15.8085	0	9	-60.95734
10.0584	13.9199	0	8	-60.58215
10.4077	14.2425	0	9	-56.17503
14.0463	12.3241	0	4	-52.98061
13.0713	10.6553	0	11	-76.06969
11.5512	11.9707	0	6	-72.45835
13.1779	11.9707	0	9	-65.67558
8.6755	16.4341	0	2	-55.12232
10.3698	12.5018	0	0	-46.20621
8.55126	11.0638	8	0	-57.31993
12.8574	13.0879	0	6	-44.26308
10.9696	11.5483	5	6	-62.86374
11.0344	11.7198	0	7	-67.53523
12.3131	10.1794	0	15	-86.00747
12.2325	10.2443	0	11	-85.05748
11.4384	17.2908	0	6	-55.33205
8.98486	14.2568	0	6	-63.63194
10.1204	13.5149	0	7	-66.13698
11.0534	12.2304	4	8	-55.43078
11.3445	10.3877	0	12	-77.41422
11.9884	10.9322	0	8	-72.32760
12.1589	10.2164	0	13	-96.04824
9.88641	14.2908	0	7	-66.62792
11.2465	11.9495	0	9	-71.81163
11.6624	14.4979	0	5	-61.91899
11.4483	14.4175	0	6	-53.58844
12.3442	16.197	0	11	-70.63757
11.3333	16.0633	0	12	-76.32555
10.9973	11.4273	0	11	-72.00244
10.8171	11.8351	0	8	-63.75615
11.3534	13.361	0	10	-67.66068
10.6082	12.2564	0	14	-69.68343
10.2904	12.7369	0	12	-68.92192
11.2962	12.3088	0	10	-73.34653
9.25519	14.9186	0	8	-57.28397
12.4482	20.5336	0	8	-55.68632
8.28162	16.693	0	8	-42.87414
10.4597	13.243	0	14	-76.99074
8.66811	12.7449	5	10	-73.00336
9.39793	11.8875	6	10	-77.14411
9.48543	10.6673	7	12	-82.75428
9.87623	11.7442	6	18	-95.54490
8.22427	13.881	6	12	-69.68530
12.4431	11.2579	0	6	-55.68035
9.98201	14.5137	0	0	-33.07668
8.87515	15.0475	0	8	-52.38617
9.73238	14.5269	0	17	-85.28804
8.88404	12.8139	0	12	-69.42219
9.38105	11.8093	4	9	-82.92489
9.99501	11.6771	4	13	-78.64785
10.3014	10.8444	5	12	-96.03082
8.76128	13.6681	6	6	-71.83036
9.5672	14.9155	6	11	-80.93651
9.39869	16.1312	5	11	-72.79055
10.7999	13.3559	6	2	-55.22513
12.8359	11.7793	4	7	-70.89557
11.5335	10.3052	0	6	-75.95831
12.0142	13.5596	0	8	-66.84987
11.1862	13.0592	0	5	-58.14617
10.035	11.7957	0	9	-76.91103
7.37052	15.899	0	2	-34.42945
8.47568	13.4356	0	0	-52.94029
11.7275	17.384	0	8	-53.79591
11.4248	17.9024	0	6	-42.56742
11.2332	13.332	0	0	-37.43689
9.92402	13.405	0	4	-48.33655
14.0086	18.2046	0	26	-77.48570
13.0463	16.6326	0	18	-69.17310
14.4514	18.446	0	24	-85.43520
12.8292	15.6115	0	22	-82.58588
13.8138	18.3901	0	24	-77.82637
13.2084	16.8107	0	20	-75.74453
14.2166	18.4097	0	16	-82.17916
14.7828	19.8577	0	18	-76.34550
13.0336	15.1292	0	16	-79.58663
13.282	15.3293	0	18	-94.03451
13.4834	14.2726	0	18	-80.14743
13.0388	13.7072	0	18	-81.11971
13.7069	15.9688	0	18	-80.64025
13.3021	10.9768	0	20	-98.27738
13.0822	11.5141	0	18	-80.55038
13.322	13.218	0	19	-87.41068
11.6508	15.4322	0	14	-84.46511
12.3701	16.0472	0	10	-74.36132
13.9275	16.2056	0	26	-85.92122
13.6002	17.4852	0	20	-80.53901
13.4781	15.0148	0	14	-64.15999
13.936	15.9572	4	24	-80.34127
13.1746	15.0944	4	20	-87.50889
14.1315	15.1285	4	18	-78.42125
11.8861	15.0752	0	14	-73.18060
12.7433	13.7012	0	17	-83.76961
12.1655	15.1072	0	14	-71.63809
10.4934	14.5034	0	6	-55.08788
10.0443	15.3025	0	6	-60.35380
11.4872	17.7218	0	10	-56.06708
13.7634	16.8228	0	6	-58.87648
12.1767	15.6252	0	12	-54.26671
12.7538	12.9251	10	4	-69.57276
8.39434	12.1829	6	4	-82.37092
10.8885	11.0245	6	8	-92.28403
12.4124	11.7688	8	7	-89.72268
10.5352	11.7802	11	7	-87.05773
11.5061	10.4141	11	5	-89.93185
12.0476	9.80422	11	13	-108.64223
12.8659	11.5961	0	13	-73.04531
12.1659	11.8675	0	8	-71.23916
11.4484	10.4927	4	11	-78.51659
10.4872	13.3771	5	8	-73.28929
7.17464	17.6681	0	6	-39.18616
11.2984	10.6978	4	8	-65.54422
10.8789	10.3605	8	10	-81.86816
7.44759	13.5769	0	6	-63.97868
13.0333	12.3958	4	13	-80.47042
13.8952	12.2578	4	8	-64.97734
13.5072	13.6525	0	12	-66.82875
10.6885	12.1836	6	6	-58.31976
9.82543	11.827	8	10	-77.13442
11.8168	14.1308	4	10	-76.66444
11.2834	10.612	0	2	-66.11680
11.6578	10.4714	0	10	-76.14567
10.8027	11.4992	4	9	-73.55426
10.3149	12.4908	0	8	-63.56895
11.0906	11.2811	0	15	-83.54790
11.1843	10.217	3	14	-89.85653
11.4155	11.5207	0	19	-84.77803
11.6028	11.5819	0	17	-88.92326
11.7863	11.712	0	19	-87.23252
11.0932	11.4179	0	15	-85.92629
9.7639	12.4426	0	6	-61.65813
9.95473	10.3355	3	6	-76.90101
12.2828	10.0495	0	16	-96.61063
11.2233	10.5265	0	15	-95.77751
10.5985	10.7501	0	20	-97.80218
9.72291	13.2611	0	10	-64.40710
11.5943	10.4499	0	12	-84.91011
11.0733	11.4019	0	11	-76.36912
11.8649	10.7791	0	14	-99.23168
11.5386	12.3117	0	14	-77.85795
12.5838	11.8611	0	14	-81.93388
12.2852	12.2004	0	19	-95.14713
12.329	11.9615	0	19	-92.81209
10.7932	12.1684	0	17	-83.22857
11.1887	11.3427	0	21	-87.80834
12.9823	11.268	0	19	-96.86599
10.9689	10.2738	0	15	-91.20332
12.1185	11.3287	0	19	-91.79354
12.1796	11.9973	0	14	-76.22976
11.4513	12.2731	4	19	-81.28573
10.9711	11.0673	6	17	-84.50286
10.7273	12.6903	7	16	-91.68757
10.5346	11.3823	7	16	-87.24138
11.0603	11.5006	6	14	-80.71326
11.7313	10.2876	0	19	-82.13355
11.231	10.7112	0	18	-89.26108
11.9778	13.817	0	17	-76.30844
11.5005	12.4773	0	13	-80.09025
11.1475	11.5138	0	16	-85.07268
11.9115	12.5045	0	14	-74.80754
10.7294	12.2459	0	17	-84.13598
11.2967	13.8546	0	16	-73.61476
12.4012	11.7405	0	20	-97.30565
11.5255	11.1153	0	16	-87.08755
11.4745	11.8817	0	19	-84.07907
10.9149	13.1878	0	18	-75.28739
13.0112	11.7785	0	18	-78.64005
12.5923	11.8606	0	18	-83.66096
12.156	12.4476	0	19	-84.35444
11.4589	13.257	0	19	-77.24661
12.6436	12.7755	0	22	-96.37047
11.2721	13.6789	0	17	-75.52927
9.76013	11.4816	4	22	-88.92456
11.7317	12.1248	6	15	-87.91074
11.0008	12.2162	0	12	-71.55837
12.0415	15.9978	0	16	-74.50347
11.788	14.6522	4	16	-75.45904
11.8296	15.6667	0	12	-75.68321
12.5541	15.762	0	14	-74.24044
12.5624	14.8352	4	20	-88.61273
11.8027	16.1539	6	16	-78.52449
13.0071	17.5248	4	12	-69.96435
12.4755	15.4337	0	14	-68.51482
12.9509	16.998	0	16	-72.70586
11.9423	15.5634	0	14	-74.58444
11.9441	15.3843	0	12	-74.16382
12.9904	14.8554	0	12	-67.67060
11.7187	15.2777	0	12	-74.47910
12.3574	17.5112	0	16	-74.51612
13.3288	13.5955	5	14	-70.30949
12.1867	15.1598	0	13	-70.74072
11.3731	11.8973	0	17	-89.90970
12.2373	10.7647	0	19	-100.46834
11.761	13.6099	4	8	-70.50670
13.5713	14.2882	4	6	-57.32795
11.156	13.9447	11	8	-71.24688
11.0726	12.4337	0	4	-53.17152
11.9578	11.4994	8	4	-64.00485
14.0835	11.1499	4	4	-62.98846
11.2858	18.9567	4	8	-60.88438
13.2651	19.363	0	10	-59.50234
11.6516	19.2909	0	14	-60.25568
11.5231	15.3098	0	15	-69.30786
10.9294	11.1967	0	14	-73.59415
11.5878	10.8461	0	12	-73.25700
10.9396	18.1892	0	9	-58.59689
10.6295	13.2513	0	12	-74.67759
9.9402	16.6671	0	8	-60.84697
11.4614	19.8749	0	10	-59.47179
11.5802	12.4468	0	9	-72.89126
11.4283	11.4721	0	6	-72.80514
10.5368	11.9086	4	10	-71.17986
10.1846	11.0373	4	10	-84.43040
9.78059	10.7395	0	10	-76.70827
11.4999	11.67	0	20	-89.82698
11.4516	12.2092	0	20	-85.70670
10.7997	11.6471	0	21	-83.08828
11.1771	12.5868	0	21	-77.40551
10.7135	11.9575	0	9	-66.32932
10.253	13.4133	0	10	-67.06558
8.9356	14.7474	4	12	-67.70155
11.7779	11.7158	5	13	-96.51641
13.2085	11.2486	0	15	-86.70130
11.3373	10.9992	0	12	-77.55207
13.7036	15.6935	0	10	-66.14025
11.306	12.4664	0	17	-80.54872
10.7964	16.0673	0	17	-76.30062
9.72112	15.3585	3	11	-69.81011
10.2898	14.3664	6	10	-79.02674
8.75735	15.2468	7	12	-82.01201
10.6296	16.2909	0	13	-63.64392
12.9811	15.2461	0	20	-76.25744
12.9532	18.3106	0	17	-75.12248
11.0679	13.8448	0	15	-78.07274
11.1131	12.2303	0	16	-88.39665
11.083	12.1164	0	15	-80.27355
12.3133	13.1791	4	17	-82.59530
13.7329	13.8116	0	14	-78.82418
10.0417	12.7768	5	18	-77.40453
9.73849	12.2849	5	2	-55.88762
10.9928	11.8649	0	6	-62.94748
12.23	11.299	0	10	-77.11229
10.3021	11.5831	0	10	-76.95774
11.247	11.3364	0	6	-68.15711
13.395	11.1938	5	7	-76.81124
12.0947	11.4704	0	6	-63.98510
12.4145	9.85148	0	10	-82.58356
9.99905	12.0553	0	9	-62.83648
10.2922	14.8094	0	9	-69.98490
12.4881	13.5957	0	6	-46.70133
10.015	11.5064	0	8	-66.99928
11.7391	12.0361	0	12	-80.26426
11.8793	12.3432	0	9	-74.59443
11.1827	15.6997	0	13	-67.42484
9.60995	16.4896	0	8	-50.31668
13.099	12.2223	0	11	-68.32449
12.5674	13.6091	0	8	-56.75491
11.0307	13.4221	0	12	-72.09642
12.4862	13.8962	0	10	-65.73265
12.4417	11.3747	0	7	-62.40050
11.6216	14.039	0	15	-74.46197
9.54052	12.6195	0	10	-67.50988
10.7176	13.2262	0	10	-72.64961
12.8259	11.1266	0	16	-93.47925
11.5492	11.0479	0	10	-84.51776
13.8747	10.7531	0	17	-86.12003
13.6541	10.4072	0	17	-106.05248
10.7541	12.2907	0	10	-70.24294
10.9574	11.2957	0	12	-78.99823
11.9643	10.3111	0	15	-76.43012
11.1768	10.7114	4	15	-83.40931
11.9439	10.6347	0	15	-81.93071
11.5507	10.5684	0	14	-83.38030
12.1172	10.1423	0	18	-98.64935
10.1519	10.1042	0	16	-79.48718
9.83654	10.4478	0	16	-89.37255
10.115	11.5202	0	15	-81.31686
9.93278	10.4459	0	10	-84.65633
9.89881	12.0508	0	13	-88.01153
9.60064	12.2088	5	12	-90.82433
10.008	12.1322	5	18	-101.37296
10.3164	12.3728	0	19	-84.19894
10.0274	11.1742	3	16	-87.26764
10.1997	12.7906	0	17	-78.67530
10.5667	11.7961	0	16	-79.99834
6.9705	14.7517	5	4	-57.44826
11.0541	14.9051	4	4	-51.00451
11.8605	22.52	5	6	-52.24772
10.8493	19.3284	6	8	-65.43418
11.8959	10.6694	0	10	-78.19183
12.2622	11.1783	0	7	-78.23150
12.763	11.6462	0	8	-66.96312
10.605	12.5255	0	12	-61.81382
9.84709	11.0644	0	10	-79.49747
11.1658	11.1629	0	11	-72.00043
11.7132	11.439	0	12	-77.66571
10.9808	14.7389	0	13	-70.47167
10.5672	13.5325	4	11	-74.19001
11.1441	11.7085	6	10	-82.45179
11.3536	10.0466	5	8	-84.23310
11.1529	10.0387	9	11	-93.01934
11.2289	9.83602	5	12	-95.57601
11.9357	10.4647	6	8	-85.18471
11.1022	10.5067	0	12	-73.43301
11.1595	11.3829	4	12	-74.83791
11.7183	15.4868	5	15	-83.19313
12.2537	17.1403	3	16	-75.13368
10.0948	15.106	5	12	-80.63253
10.7407	16.7991	3	16	-78.42116
10.7121	12.2982	4	15	-82.94426
11.2505	18.0902	0	10	-65.96100
11.234	14.4006	0	14	-79.20086
11.1759	16.6689	0	14	-71.75398
10.6897	13.4935	0	8	-64.10821
12.2764	12.1226	0	11	-77.65209
12.8095	11.2712	0	14	-85.80016
12.5252	10.8638	0	12	-82.78177
13.1012	12.1167	0	15	-80.98817
10.7548	12.3484	0	12	-70.27764
10.9856	16.1593	0	13	-77.84713
10.0084	13.6607	0	12	-78.51915
10.3932	12.9732	0	17	-89.47070
11.0683	11.4524	0	13	-83.06005
12.7538	10.7634	0	10	-81.98238
12.9713	10.8312	0	10	-75.83858
12.0373	10.1065	0	10	-85.30679
11.7832	10.7284	0	0	-52.56111
11.072	11.3169	0	11	-82.51592
10.2019	12.2118	0	15	-76.42153
11.3622	11.606	0	17	-77.08167
10.6132	11.7014	0	12	-62.32604
11.2187	11.7593	0	22	-94.01241
11.8185	12.2712	0	7	-70.68415
10.045	11.3327	0	7	-69.27287
9.8983	10.8186	0	12	-78.55074
9.94911	11.5235	0	16	-86.54324
9.08268	12.1085	0	14	-83.16841
8.84384	13.3297	0	17	-82.78838
10.0212	14.5993	0	4	-69.41277
9.07789	12.3515	3	11	-69.52437
10.9033	9.79979	0	14	-78.65979
9.06708	11.3836	0	11	-76.36081
9.33825	12.5802	4	12	-70.97077
8.62945	13.7714	4	12	-66.70513
9.68723	14.2081	4	10	-63.13417
9.76252	14.8589	0	4	-49.64917
9.20279	12.3625	7	6	-65.75839
11.8046	14.6251	0	0	-46.31298
13.0233	12.9031	0	10	-47.18967
12.1442	11.7819	5	9	-74.20194
13.2881	13.0631	5	8	-72.17794
12.7165	10.3299	0	9	-82.88503
9.51023	13.6092	0	0	-64.00752
10.8416	13.5765	2	7	-50.12828
11.955	14.7899	0	4	-48.81083
13.1032	13.4657	0	18	-67.78331
13.496	17.7322	0	16	-65.67516
12.6311	17.4479	0	18	-67.95462
13.2927	17.3933	0	16	-63.84078
12.9207	15.1281	6	22	-79.60136
12.5795	16.1664	0	18	-66.18486
12.2198	15.0999	6	8	-62.42172
13.9441	13.5564	0	16	-75.86275
14.7641	13.5814	0	19	-79.96632
13.8916	12.9423	5	10	-62.50030
12.3943	13.8543	4	8	-54.92869
15.5825	12.5294	0	16	-80.83342
13.0203	12.2342	0	21	-80.71982
14.0676	13.2857	0	20	-72.68362
13.173	12.1068	4	16	-83.54958
12.9198	12.2453	7	17	-91.26140
13.101	11.836	7	18	-97.15861
14.3082	13.8238	3	20	-73.25402
14.327	13.5909	0	18	-84.93246
15.0626	13.2757	0	24	-89.55580
14.6061	12.7518	0	22	-88.13524
13.1346	14.5266	0	17	-68.11745
13.4912	13.9889	0	13	-61.24205
15.0515	11.7003	0	21	-97.39176
15.4875	11.9751	0	20	-82.49140
14.4639	12.8786	0	19	-73.76936
15.0661	13.5197	0	23	-79.72581
13.4826	13.073	0	22	-86.19899
13.3426	12.8423	0	19	-78.24226
14.9785	13.7102	0	25	-91.29832
14.7662	11.8446	0	25	-97.39316
15.057	12.9781	0	22	-89.83549
14.2367	13.3833	0	20	-83.19788
12.6846	12.4476	0	19	-77.84623
12.0129	11.2036	0	16	-84.35007
11.5688	10.7504	0	22	-99.19392
11.4006	12.1352	0	21	-93.60743
11.8419	10.9371	0	21	-99.86633
12.925	11.1629	0	18	-92.50543
10.9913	12.4617	0	23	-93.75627
12.7914	12.1057	0	24	-104.52265
11.6389	11.7297	0	23	-90.42135
12.4101	11.8849	0	23	-87.96595
12.6471	11.8284	0	27	-98.35432
12.8024	12.2677	0	25	-101.59303
12.9812	12.2741	0	28	-100.84291
13.0916	12.5042	0	22	-98.70816
13.3723	11.2476	0	27	-104.65795
12.1217	11.8482	0	25	-94.51607
12.8031	12.0422	0	24	-97.86296
12.6893	11.9073	0	26	-97.62243
11.7365	11.5755	0	18	-87.57193
12.0884	11.458	0	25	-97.02817
13.3069	12.0167	0	23	-105.02779
13.0143	11.8329	0	26	-106.58960
13.1741	12.0609	0	26	-100.62404
12.8827	12.723	0	28	-100.04862
11.8519	12.0958	0	23	-98.11303
11.0211	11.6297	0	21	-93.35501
11.8012	10.9519	0	15	-97.49502
11.4952	11.6287	0	23	-102.65526
11.3295	11.4633	0	22	-109.77069
11.5122	11.6569	0	26	-107.06301
11.5628	12.0813	0	22	-106.54815
11.4561	11.891	0	20	-103.23851
11.4855	11.4766	0	22	-107.01384
11.2858	11.7849	0	19	-91.90434
11.4068	11.9413	0	22	-103.02868
11.3826	10.8884	0	21	-100.39450
11.4947	11.7178	0	21	-102.52208
12.9482	10.601	0	23	-94.65765
12.8237	11.8825	0	28	-104.77765
13.1455	12.4368	0	28	-105.00973
12.0272	12.0633	0	14	-79.66887
11.3424	12.3223	0	16	-83.98307
12.5848	11.8033	0	24	-81.00289
12.394	13.5561	0	14	-72.64041
10.7752	10.8935	0	17	-97.01984
10.6359	11.999	0	10	-72.04837
12.3836	10.101	0	8	-76.68759
11.2826	12.0874	0	15	-80.93856
11.3028	12.1823	0	16	-79.65076
10.6354	14.7564	0	2	-56.65821
9.3206	14.5708	0	5	-67.87362
11.9657	10.0841	0	0	-75.03220
11.4663	11.609	5	2	-67.91443
11.5651	10.7804	5	8	-89.75888
11.7452	10.0346	5	11	-95.43217
11.1845	12.7695	5	9	-81.25997
10.4854	11.435	5	8	-83.14566
11.3767	11.8842	4	11	-74.94103
11.8905	11.0467	4	14	-82.57449
10.4363	12.1498	4	6	-58.53260
9.10105	17.0203	8	8	-46.87265
8.98708	15.0695	6	6	-60.84492
13.2105	10.2673	6	8	-88.46677
9.52747	12.6066	7	10	-76.27965
11.051	11.9432	6	6	-67.76622
10.519	10.683	0	11	-77.88613
10.208	14.1424	0	11	-63.34260
8.73112	15.7629	0	8	-49.85303
9.7168	16.0432	0	13	-69.21366
9.28082	12.6462	0	9	-76.72938
10.3285	11.0979	0	14	-85.89145
10.1514	12.6111	0	17	-87.78242
9.66419	12.6707	0	9	-71.86418
8.64146	13.3085	0	5	-67.46422
12.4979	10.1477	0	17	-96.38509
12.8225	10.0742	3	14	-93.02693
12.8188	10.573	0	12	-82.54091
12.769	10.3888	0	12	-84.76665
12.9504	10.3446	0	15	-84.54857
9.93338	13.8659	8	9	-76.18919
12.008	12.5717	6	12	-87.16958
13.5943	10.6747	10	8	-72.92122
9.99265	13.9676	11	14	-89.31045
9.36987	13.0302	12	8	-76.51050
12.0344	14.1397	10	10	-97.27793
9.90182	14.3525	11	6	-57.01285
9.92582	14.7179	11	8	-83.12557
10.247	13.6918	14	10	-89.81723
11.258	14.4282	12	10	-92.84647
10.8869	15.2072	12	8	-83.41293
9.54816	12.7744	12	6	-76.38383
8.65713	14.1276	14	6	-71.92200
10.3923	14.5386	13	5	-83.96876
10.5487	11.5783	15	4	-92.66878
11.0202	12.758	6	7	-71.29608
11.0455	11.928	11	12	-81.37380
11.0692	13.6491	7	10	-78.42990
10.5699	15.6966	8	4	-58.21938
11.6999	17.7417	8	5	-54.20249
9.56245	14.9398	4	4	-60.70336
10.4752	14.6192	5	6	-55.14982
11.3326	13.0417	4	10	-79.66615
11.4129	10.7059	8	6	-79.52793
12.6065	9.92714	7	8	-86.61362
11.9452	11.4082	0	13	-75.67295
12.1085	12.4008	4	6	-68.29807
9.72522	11.4977	7	9	-75.55244
10.8535	11.0712	0	9	-79.70584
10.084	10.5846	0	4	-60.85381
10.4411	16.571	9	0	-53.76737
9.43733	12.4402	10	0	-69.41565
10.6448	10.1391	14	2	-71.82806
11.0195	11.5003	11	2	-69.74355
9.63078	10.3695	11	2	-72.93013
8.12555	12.1853	11	2	-63.48563
8.24829	14.08	11	4	-75.27900
10.9841	10.4408	11	16	-89.13500
11.8399	9.68261	11	11	-98.34247
9.92382	11.016	14	8	-86.37596
7.77499	13.2077	10	6	-70.11503
6.90227	12.7477	9	6	-80.27381
8.76258	13.081	10	8	-89.05208
8.63339	15.0119	14	8	-79.38350
10.696	10.6463	9	9	-90.78994
7.03722	17.7304	10	0	-48.13993
9.10597	11.5625	14	2	-82.75015
9.08124	13.3364	13	4	-80.23656
9.94928	12.1238	14	6	-87.36028
11.6316	11.112	15	2	-84.45475
10.0878	11.0233	15	4	-92.85325
7.84391	11.601	14	4	-87.61757
8.63946	13.3895	15	6	-94.11016
8.26896	12.7469	20	4	-85.84878
10.4163	10.9791	11	4	-79.52261
11.5865	10.7539	11	4	-88.23915
9.42246	12.2403	10	2	-62.88910
10.1436	12.2007	14	6	-71.08760
9.24137	13.1667	13	0	-66.23425
9.81619	11.5682	12	2	-73.05930
7.93288	15.3138	18	0	-64.68347
9.32177	14.1013	16	6	-86.84590
10.11	11.1238	13	6	-86.97515
8.81544	15.9081	17	6	-90.90900
8.87592	12.958	17	6	-92.88243
8.48784	12.0673	14	11	-107.20542
8.73869	11.4134	17	11	-102.31081
8.37987	12.627	13	10	-89.16786
8.96909	11.9842	15	12	-106.03796
9.17577	10.7408	12	12	-102.96273
9.64858	10.4219	18	6	-95.60722
9.19138	11.8143	20	0	-93.60102
9.757	11.8309	17	4	-83.74034
9.74917	12.8422	11	6	-76.75452
9.66955	10.1464	11	9	-94.66230
9.5911	12.0315	11	6	-65.48835
8.9154	14.1317	14	2	-75.84515
9.14961	12.2044	13	2	-77.92275
9.38278	12.9462	11	4	-101.16993
9.1875	15.7174	13	6	-68.97301
8.207	15.6153	12	10	-89.66074
8.74958	13.205	12	4	-81.04274
8.13989	13.968	14	6	-88.69304
7.72486	18.4101	14	2	-65.28848
8.52978	15.9765	11	2	-71.33178
10.2779	14.1282	5	4	-56.80059
10.424	13.6302	9	4	-62.13947
10.4418	10.3175	8	0	-62.41679
9.5635	14.9625	9	0	-43.22525
8.18688	14.0267	6	2	-64.43006
8.34199	18.3318	7	4	-60.30021
11.3904	20.1902	10	4	-69.02393
8.17797	16.8532	10	4	-70.04808
8.76403	10.9834	14	8	-82.50002
12.6066	10.7537	11	4	-72.35290
12.4858	11.0556	10	4	-83.73635
11.1986	11.4146	11	0	-77.64859
9.12356	13.1383	9	5	-77.13093
9.74432	12.2339	7	6	-79.67952
8.40025	14.146	13	2	-66.25988
10.344	13.2478	9	2	-78.96377
8.32716	10.942	10	7	-67.38959
9.78147	11.5946	15	0	-75.02737
9.56528	11.8457	11	4	-83.92165
9.04358	10.8185	12	8	-78.68984
10.2823	9.81322	15	2	-71.99051
8.8811	11.6153	11	2	-71.93447
10.4879	13.2444	11	4	-86.14977
9.96198	13.6083	11	8	-82.59742
9.61084	14.0211	10	10	-90.32332
11.4644	10.9694	10	10	-92.74028
10.836	11.3008	12	8	-86.34730
12.5066	10.1678	11	12	-95.99133
11.9152	10.8219	11	12	-87.08653
10.8998	11.3901	10	6	-84.36235
12.399	10.0442	9	9	-85.68009
10.5901	10.8571	14	11	-96.14125
8.99664	14.0123	15	8	-86.10645
8.77064	14.7646	15	6	-81.80151
9.6855	11.2149	15	18	-100.98301
8.15298	12.5188	15	8	-81.17473
8.92431	16.4916	12	8	-84.73714
12.8756	10.728	15	8	-96.06451
12.5252	9.9723	11	11	-107.01216
13.0559	10.2407	15	12	-107.23377
13.1597	9.93845	11	11	-106.14941
13.4777	9.91159	11	13	-109.95563
13.2935	10.4203	12	11	-95.50885
12.9182	10.0256	12	13	-110.33917
13.0726	10.3362	11	11	-97.19900
13.8312	9.975	11	11	-110.55320
13.4404	10.2471	10	14	-99.04722
13.8532	10.348	8	10	-99.57098
13.5749	10.8787	11	13	-95.96028
13.757	11.0092	11	11	-99.80118
12.3742	11.0026	10	10	-86.17822
13.3588	10.0879	11	11	-113.87316
12.8389	10.4021	11	16	-88.78783
12.6139	10.567	10	8	-86.81044
13.0116	10.2101	11	11	-103.02089
12.5187	10.2992	12	10	-103.73889
13.1773	9.92272	10	13	-98.02223
12.2837	10.4252	13	12	-103.32562
11.9281	10.6208	13	10	-97.46873
11.4982	10.0296	18	10	-113.79296
12.5322	10.068	17	12	-116.34552
12.3491	9.99642	17	10	-118.93792
12.4401	10.2127	14	13	-109.73023
13.0766	10.3925	15	11	-109.17640
12.6909	10.405	15	13	-116.50419
12.8982	10.4175	15	11	-103.50112
12.6333	10.1613	14	13	-106.11771
13.4074	10.5206	11	13	-105.88270
12.9754	9.75681	12	12	-109.32080
11.9452	10.601	10	10	-88.81014
13.0729	10.3954	13	13	-105.37574
9.2735	11.4437	9	2	-65.80549
